artist,comments,country,dated,department,description,id,img_url,medium,onview,role,submit_time,title,web_url
By Longyan Dezhen,unknown,"China Yuan dynasty, dated 1331",unknown,Nezu Museum,"This is the only extant calligraphy by the Chinese priest Longyan Dezhen. This calligraphy was created in response to a request from the Japanese priest Mumu Issei, who studied in China.",00058,https://www.nezu-muse.or.jp/jp/collection/01/images/00058_2.jpg,Hanging scroll; ink on paper,,unknown,2023-05-09 16:06:53,Religious Verse,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=00058
By Lu Jingfu,unknown,"China Ming Dynasty, 14th-15th centuries",unknown,Nezu Museum,"Piling, Changzhou in Jiangsu province was the center of insect and grasses paintings in China. This work was an early clue for scholars in the confirmation of the existence of insect and grasses paintings in Piling.",10395,https://www.nezu-muse.or.jp/jp/collection/02/images/10395_1.jpg,Hanging scroll; ink and color on paper,,unknown,2023-05-09 16:06:57,Melon and Insects,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=10395
unknown,unknown,"China Northern Wei dynasty, 6th century",unknown,Nezu Museum,"It was customary during China's Northern Wei dynasty to place large numbers of clay figurines in tombs. This figurine, with its emphasized smooth flatness and beautiful expression, is typical of Northern Wei figurines. ",90154,https://www.nezu-muse.or.jp/jp/collection/09/images/90154.jpg,unknown,,unknown,2023-05-09 16:07:07,Clay Figure of an Officer,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=90154
unknown,unknown,"China Eastern Han dynasty, 1st-2nd centuries",unknown,Nezu Museum,Green glazed ceramics were popular during the Han dynasty. This work reflects the lifestyles of that period.,90145,https://www.nezu-muse.or.jp/jp/collection/09/images/90145.jpg,unknown,,unknown,2023-05-09 16:07:08,Four-storied Pavilion in Green Glaze,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=90145
unknown,unknown,"China Shang dynasty, 10th century B.C.",unknown,Nezu Museum,This bronze is small in scale and extremely finely finished. This type of bronze vessel was used in ancient China to offer wine or food to the gods.,90094,https://www.nezu-muse.or.jp/jp/collection/09/images/90094_2.jpg,Bronze,,unknown,2023-05-09 16:07:09,Squared Yi with Taotie Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=90094
unknown,unknown,"China  probably Hunan province, 13th-11th centuries B.C.",unknown,Nezu Museum,"This form, with a ram on each side of a cylindrical wine vessel (zun) with a wide mouth, is a rarity among the ritual vessels used to making offerings to the gods or ancestors in ancient China. With the one from the collection of The British Museum, the only two extant examples of double-ram zun are confirmed in the world.",90074,https://www.nezu-muse.or.jp/jp/collection/09/images/90074_1.jpg,Bronze,,unknown,2023-05-09 16:07:10,Double-Ram Zun,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=90074
unknown,unknown,"China Shang dynasty, 13th-12th centuries B.C.",unknown,Nezu Museum,"This bronze vessel is thought to have been excavated from the tomb of a Shang dynasty king. Production of this vessel shape began around that period and continued across the millennia to China`s last imperal dynasty, the Qing.",90069,https://www.nezu-muse.or.jp/jp/collection/09/images/90069.jpg,Bronze,,unknown,2023-05-09 16:07:12,Zun with Taotie Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=90069
unknown,unknown,"China Shang dynasty, 13th-12th centuries B.C.",unknown,Nezu Museum,This ritual bronze vessels created during China's Shang dynasty are extremely rare example of a set made up of three pieces.,90065,https://www.nezu-muse.or.jp/jp/collection/09/images/90065_2.jpg,Bronze,,unknown,2023-05-09 16:07:13,Three Squared He with Taotie Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=90065
unknown,unknown,"China Sui-Tang dynasties, 7th century",unknown,Nezu Museum,Various types of Buddhist ecclesiastical cloths handed down in Hōryū-ji are known. They are characterized by the bright red ground.,70015,https://www.nezu-muse.or.jp/jp/collection/08/images/70015.jpg,Silk,,unknown,2023-05-09 16:07:20,"Fragment of Shokkō-kin, Warp-faced Compound Tabby",https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=70015
unknown,unknown,"China Ming dynasty, dated 1403-25",unknown,Nezu Museum,"Carved lacquer wares were highly prized in Japan from the Kamakura through Muromachi periods. Examples, as here, of Yongle era carved lacquer, were particularly desirable amongst such carved lacquer works.",50504,https://www.nezu-muse.or.jp/jp/collection/06/images/50504.jpg,"Wood, carved red lacquer",,unknown,2023-05-09 16:07:32,Box with Landscape and a Pavilion Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=50504
unknown,unknown,"China Ming dynasty, dated 1403-25",unknown,Nezu Museum,"This tray is made of so-called carved red lacquer.  Large peonies adorns the middle of the tray. The back of the tray is inscribed in needle carving script "" Da ming Yongle nianzhi (Made in the great Ming dynasty, Yongle era) "".  This tray was made for use by the Ming imperial court.",50590,https://www.nezu-muse.or.jp/jp/collection/06/images/50590.jpg,Carved red lacquer on wood,,unknown,2023-05-09 16:07:34,Tray with Peony Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=50590
unknown,unknown,"China Yuan dynasty, 13th-14th centuries",unknown,Nezu Museum,This mother-of-pearl box was made in the Yuan dynasty. Thin shells were cut into small complex shapes and used to create the decoration. The top of the box lid is decorated with a scene of immortal women enjoying a banquet.,50124,https://www.nezu-muse.or.jp/jp/collection/06/images/50124_2.jpg,Lacquer on wood with mother-of-pearl inlay,,unknown,2023-05-09 16:07:35,Box with a Pavilion and Figures Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=50124
unknown,unknown,"China Qing dynasty, dated 1723-36",unknown,Nezu Museum,"This bowl with pale brown color glaze has a slightly turned out mouth rim. Three places on the torso are marked with three fruit motifs (pomegranate, peach and lychee) left in white reserve.",41351,https://www.nezu-muse.or.jp/jp/collection/05/images/41351_1.jpg,unknown,,unknown,2023-05-09 16:07:57,Bowl with Three White Fruits Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=41351
unknown,unknown,"China Qing dynasty, dated 1726-36",unknown,Nezu Museum,Three fish motifs in red glaze are set against a pure white porcelain ground. Close examination reveals that the fish details were worked in incised lines.,41365,https://www.nezu-muse.or.jp/jp/collection/05/images/41365.jpg,unknown,,unknown,2023-05-09 16:07:58,Bowl with Three Fishes Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=41365
unknown,unknown,"China Qing dynasty, dated 1726-36",unknown,Nezu Museum,"This dish is decorated with white magnolia branches and blossoms set against the blue ground, which gives the entire dish a refreshingly clear mood.",41358,https://www.nezu-muse.or.jp/jp/collection/05/images/41358_1.jpg,unknown,,unknown,2023-05-09 16:08:00,Dish with Magnolia Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=41358
unknown,unknown,"China Ming dynasty, dated 1621-28",unknown,Nezu Museum,This thickly potted flat dish has its rim turned back. A flowers motif fills the interior surface in fine-grained. The geometrical pattern is somehow reminiscent of so-called shonzui ware designs.,40852,https://www.nezu-muse.or.jp/jp/collection/05/images/40852.jpg,unknown,,unknown,2023-05-09 16:08:01,Dish with Flower Basket Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=40852
unknown,unknown,"China Ming dynasty, 15th century",unknown,Nezu Museum,"During the early Ming dynasty the trend for large-scale wares made in either underglaze blue porcelain or celadon was continued from the Yuan dynasty. While the work is unsigned, it is thought to date from the Yongle era.",40723,https://www.nezu-muse.or.jp/jp/collection/05/images/40723.jpg,unknown,,unknown,2023-05-09 16:08:02,Large Dish with Flower and Plant Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=40723
unknown,unknown,"China Yuan dynasty, 14th century",unknown,Nezu Museum,Yuan dynasty underglaze blue porcelain wares were made for export to Islamic countries. Many of these wares were large in scale and had decorative motifs that covered the entire vessel. ,41340,https://www.nezu-muse.or.jp/jp/collection/05/images/41340.jpg,unknown,,unknown,2023-05-09 16:08:03,Vase in Meiping Style with Dragon and Phoenix Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=41340
unknown,unknown,"China Southern Song - Yuan dynasties, 13th-14th centuries",unknown,Nezu Museum,"This katatsuki shape tea container was handed down in the Nara lacquer ware artist Matsuya family and it has hence come to be known as the Matsuya Katatsuki. This is relatively short for the katatsuki type, but this lower slope adds to the imposingly dignified sensibility of the work.",40091,https://www.nezu-muse.or.jp/jp/collection/05/images/40091.jpg,unknown,,unknown,2023-05-09 16:08:05,"Tea Container, named Matsuya",https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=40091
unknown,unknown,"China Southern Song dynasty, 12th century",unknown,Nezu Museum,This vase has a hole cut into its back surface and is fitted with a metal attachment so that it can be used as a hanging flower vase. This work is a masterpiece of the so-called kinuta celadon form.,40347,https://www.nezu-muse.or.jp/jp/collection/05/images/40347.jpg,unknown,,unknown,2023-05-09 16:08:06,"Vase with Cylindrical Body, named Ōuchitsutsu",https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=40347
unknown,unknown,"China Southern Song dynasty, 12th century",unknown,Nezu Museum,"The so-called ""bamboo shoot"" shaped vase type has a long neck and a swelling torso base surrounded by several protruding bands. This vase has a particularly pleasing glaze tone and shape, and is thus considered one of the finest examples of this vase type.",40346,https://www.nezu-muse.or.jp/jp/collection/05/images/40346.jpg,unknown,,unknown,2023-05-09 16:08:08,Vase with Tall Neck,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=40346
unknown,unknown,"China Northern Song dynasty, 11th century",unknown,Nezu Museum,"Overall the bowl is shaped like a flower. The interior of the bowl is covered with a deeply etched, so-called ""one-sided carving"" lotus blossom design.",41335,https://www.nezu-muse.or.jp/jp/collection/05/images/41335.jpg,unknown,,unknown,2023-05-09 16:08:10,Foliated Dish with Carved Lotus Flower Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=41335
unknown,unknown,"China Northern Qi - Sui dynasties, 6th century",unknown,Nezu Museum,"This large jar coated in a green glaze has palmettes, celestial women and other designs attached to its surface, which emphasize its exotic West Asian style.",41360,https://www.nezu-muse.or.jp/jp/collection/05/images/41360.jpg,unknown,,unknown,2023-05-09 16:08:11,Large Jar with Applied Ornaments,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=41360
unknown,unknown,"China Eastern Jing dynasty, 4th century",unknown,Nezu Museum,This jar has a chicken-headed spout and was a new vessel type that appeared at the Yuezhou Kilns. Celadon glazes in either a dark green color or yellowish tinged color characterize early examples of the type.,41275,https://www.nezu-muse.or.jp/jp/collection/05/images/41275.jpg,unknown,,unknown,2023-05-09 16:08:13,Jar with Chicken-headed Spout,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=41275
unknown,unknown,"China Southern Song - Ming dynasties, 12th-14th centuries",unknown,Nezu Museum,There are many examples of Chinese bronzes from the Song dynasty through the Qing dynasty that have been used in Japan as flower vases. This work was used as a flower vase at a flower exhibition held in 1665. This flower vase was owned by the Tokugawa shogunal family.,30156,https://www.nezu-muse.or.jp/jp/collection/04/images/30156.jpg,Bronze,,unknown,2023-05-09 16:08:19,Flower Vase with Handles in the Shape of Elephant Heads,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=30156
unknown,unknown,"China Tang dynasty, 8th century",unknown,Nezu Museum,"This mirror dates to the early Tang dynasty. The grape and vining plant motif was brought to China from West Asia during the Han dynasty, becoming a poplar decorative motif from the early Tang to the high Tang. Grapes are considered an auspicious motif symbokizing fertility. ",30041,https://www.nezu-muse.or.jp/jp/collection/04/images/30041.jpg,Bronze,,unknown,2023-05-09 16:08:21,Mirror with Parkeets and Grapes Design,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=30041
unknown,unknown,"China Tang dynasty, 7th-8th centuries",unknown,Nezu Museum,"This is the head of a Bodhisattva image that originally decorated the north wall of Cave 21 at the Tianlongshan caves in China's Shanxi province. The face with its sense of mass reveals the typical sculptural style of the Tang dynasty, considered the pinnacle of cave creation at the Tianlongshan cave site.",20082,https://www.nezu-muse.or.jp/jp/collection/03/images/20082.jpg,Stone (sandstone),,unknown,2023-05-09 16:08:24,Head of a Seated Bosatsu (Bodhisattva),https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=20082
unknown,unknown,"China Tang dynasty, 7th century",unknown,Nezu Museum,"This image is one of a group of relief-carved stone Buddhist plinths from Huatasi temple, Xian (also known as Baoqingsi). The symmetrically arranged body and the flowing drapery lines are particularly beautiful, making this an important fundamental piece in the study of Chinese early Tang period Buddhist sculpture.",20341,https://www.nezu-muse.or.jp/jp/collection/03/images/20341_1.jpg,Stone (limestone),,unknown,2023-05-09 16:08:25,Eleven-headed Guanyin (Ekadasamukha),https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=20341
unknown,unknown,"China Northern Qi dynasty, 6th century",unknown,Nezu Museum,This work is considered a major masterpiece of large-scale marble Buddhist sculpture made in the late Nortern Qi dynasty. The complete state of the image's dais is also noteworthy. The unusually large head and slight smile give a strong impression to its viewers.,20070,https://www.nezu-muse.or.jp/jp/collection/03/images/20070.jpg,Stone (white marble),,unknown,2023-05-09 16:08:27,Standing Buddha,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=20070
unknown,unknown,"China Northern Wei dynasty, dated 489",unknown,Nezu Museum,This is a typical example of the two-figure Buddhist images created during the Northern Wei dynasty. The inscription explains that this was created as part of a memorial service for deceased parents. The powerful carving and size of the work make it a renowned example of its kind.,20059,https://www.nezu-muse.or.jp/jp/collection/03/images/20059.jpg,Gilded bronze,,unknown,2023-05-09 16:08:28,Seated Sakyamuni and Prabhutaratna,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=20059
"By Yintuoluo, with inscription by Chishi Fanqi",unknown,"China Yuan dynasty, 14th century",unknown,Nezu Museum,"The unusual painting style of this work blends lines drawn with a worn brush with dark black ink, while the figure expression is Zen-like in its extraordinary rendition.",10392,https://www.nezu-muse.or.jp/jp/collection/02/images/10392_1.jpg,Hanging scroll; ink on paper,,unknown,2023-05-09 16:08:30,Budai and Jiang Mohe in Discussing Buddhism,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=10392
Attributed to Muqi,unknown,"China Yuan dynasty, 13th century",unknown,Nezu Museum,"Two sparrows sit on a dead tree branch, slowing getting soaked in the rain. A sense of dampness pervades the painting.",10391,https://www.nezu-muse.or.jp/jp/collection/02/images/10391_2.jpg,Hanging scroll; ink on paper,,unknown,2023-05-09 16:08:32,Sparrows on Bamboo in the Rain,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=10391
By Muqi,unknown,"China Southern Song dynasty, 13th century",unknown,Nezu Museum,"This landscape of a fishing village at dusk shows a splendid use of the diverse effects possible in ink painting. This is a masterpiece by Muqi, a Zen priest-painter of late Southern Song dynasty.",10390,https://www.nezu-muse.or.jp/jp/collection/02/images/10390_1.jpg,Hanging scroll; ink on paper,,unknown,2023-05-09 16:08:33,Fishing Village at Sunset,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=10390
"By Ma Lin, with inscription by Empelor Lizong",unknown,"China Southern Song dynasty, dated 1254",unknown,Nezu Museum,"This is a superb example of Southern Song dynasty academic landscape painting, created in a simple composition based on diagonal lines and cautiously exact brushwork.",10393,https://www.nezu-muse.or.jp/jp/collection/02/images/10393_2.jpg,Hanging scroll; ink and slight color on silk,,unknown,2023-05-09 16:08:34,Mountain Landscape at Sunset,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=10393
Attributed to Li Anzhong,unknown,"China Southern Song dynasty, 12th-13th centuries",unknown,Nezu Museum,The intricacy of the depiction and carefully arranged composition give this quail painting a sense of realism. This work is renowned as a major example of Song dynasty bird and flower painting.,10394,https://www.nezu-muse.or.jp/jp/collection/02/images/10394_1.jpg,Hanging scroll; ink and color on silk,,unknown,2023-05-09 16:08:35,Quail,https://www.nezu-muse.or.jp/en/sp/collection/detail.php?id=10394
